  0.25	2394	0	C1	32525	                                      Theria
  0.25	2394	0	C2	9347	                                        Eutheria
  0.25	2394	0	C3	1437010	                                          Boreoeutheria
  0.25	2394	0	C4	314146	                                            Euarchontoglires
  0.25	2394	0	O	9443	                                              Primates
  0.25	2394	0	O1	376913	                                                Haplorrhini
  0.25	2394	0	O2	314293	                                                  Simiiformes
  0.25	2394	0	O3	9526	                                                    Catarrhini
  0.25	2394	0	O4	314295	                                                      Hominoidea
  0.25	2394	0	F	9604	                                                        Hominidae
  0.25	2394	0	F1	207598	                                                          Homininae
  0.25	2394	0	G	9605	                                                            Homo
  0.25	2394	2394	S	9606	                                                              Homo sapiens
  0.02	166	0	D	2157	    Archaea
  0.01	138	0	P	28890	      Euryarchaeota
  0.01	101	0	P1	2290931	        Stenosarchaea group
  0.01	79	1	C	183963	          Halobacteria
  0.00	40	0	O	2235	            Halobacteriales
  0.00	22	0	F	1963268	              Haloarculaceae
  0.00	4	0	G	63743	                Natronomonas
  0.00	2	2	S	1710540	                  Natronomonas salina
  0.00	2	0	G1	2634096	                  unclassified Natronomonas
  0.00	2	2	S	2961939	                    Natronomonas sp. ZY43
  0.00	3	0	G	146825	                Halorhabdus
  0.00	3	0	S	430914	                  Halorhabdus tiamatea
  0.00	3	3	S1	1033806	                    Halorhabdus tiamatea SARL4B
  0.00	3	0	G	171163	                Halosimplex
  0.00	3	3	S	869886	                  Halosimplex pelagicum
  0.00	3	0	G	1073987	                Halorientalis
  0.00	2	0	G1	2648975	                  unclassified Halorientalis
  0.00	2	2	S	1932360	                    Halorientalis sp. IM1011
  0.00	1	1	S	2931976	                  Halorientalis marina
  0.00	2	0	G	203135	                Halomicrobium
  0.00	1	0	G1	2610901	                  unclassified Halomicrobium
  0.00	1	1	S	2610902	                    Halomicrobium sp. LC1Hm
  0.00	1	1	S	2878391	                  Halomicrobium salinisoli
  0.00	2	0	G	1427149	                Halomicroarcula
  0.00	2	2	G1	2630810	                  unclassified Halomicroarcula
  0.00	2	0	G	2806252	                Haloglomus
  0.00	2	1	G1	2806253	                  unclassified Haloglomus
  0.00	1	1	S	2962672	                    Haloglomus sp. ZY41
  0.00	2	0	G	2907507	                Halococcoides
  0.00	2	2	S	1679096	                  Halococcoides cellulosivorans
  0.00	1	0	G	2237	                Haloarcula
  0.00	1	0	G1	2624677	                  unclassified Haloarcula
  0.00	1	1	S	2716717	                    Haloarcula sp. JP-L23
  0.00	18	0	F	2236	              Halobacteriaceae
  0.00	8	3	G	2239	                Halobacterium
  0.00	3	3	S	223182	                  Halobacterium noricense
  0.00	1	1	S	1407499	                  Halobacterium hubeiense
  0.00	1	0	G1	2668073	                  unclassified Halobacterium
  0.00	1	1	S	2902623	                    Halobacterium sp. Gai3-17
  0.00	5	0	G	1070314	                Halorussus
  0.00	3	0	G1	2643768	                  unclassified Halorussus
  0.00	2	2	S	2938695	                    Halorussus sp. XZYJT49
  0.00	1	1	S	2953748	                    Halorussus sp. XZYJ18
  0.00	1	1	S	2505977	                  Halorussus pelagicus
  0.00	1	1	S	2650975	                  Halorussus halophilus
  0.00	3	0	G	2917705	                Natranaeroarchaeum
  0.00	3	3	S	2784880	                  Natranaeroarchaeum sulfidigenum
  0.00	2	0	G	871740	                Halomarina
  0.00	2	0	G1	2646516	                  unclassified Halomarina
  0.00	1	1	S	2961595	                    Halomarina sp. BCD28
  0.00	1	1	S	2961599	                    Halomarina sp. BND7
  0.00	21	0	O	1644060	            Natrialbales
  0.00	21	1	F	1644061	              Natrialbaceae
  0.00	5	1	G	121871	                Haloterrigena
  0.00	2	0	G1	2631942	                  unclassified Haloterrigena
  0.00	1	1	S	2961571	                    Haloterrigena sp. BND6
  0.00	1	1	S	2961598	                    Haloterrigena sp. DT87
  0.00	2	2	S	2816475	                  Haloterrigena alkaliphila
  0.00	4	0	G	332951	                Halovivax
  0.00	3	0	G1	2633955	                  unclassified Halovivax
  0.00	1	1	S	2817025	                    Halovivax sp. KZCA124
  0.00	1	1	S	2961597	                    Halovivax sp. CGA30
  0.00	1	1	S	2963433	                    Halovivax sp. WLHSJ27
  0.00	1	1	S	1487865	                  Halovivax cerinus
  0.00	3	0	G	134813	                Natronorubrum
  0.00	3	3	S	61858	                  Natronorubrum bangense
  0.00	3	0	G	2174848	                Natronobiforma
  0.00	3	0	G1	2640627	                  unclassified Natronobiforma
  0.00	3	3	S	2963434	                    Natronobiforma sp. CGA73
  0.00	1	0	G	2256	                Natronobacterium
  0.00	1	0	S	44930	                  Natronobacterium gregoryi
  0.00	1	1	S1	797304	                    Natronobacterium gregoryi SP2
  0.00	1	0	G	88723	                Natrinema
  0.00	1	0	G1	2622230	                  unclassified Natrinema
  0.00	1	1	S	1710539	                    Natrinema sp. YPL30
  0.00	1	0	G	387342	                Halopiger
  0.00	1	0	S	387343	                  Halopiger xanaduensis
  0.00	1	1	S1	797210	                    Halopiger xanaduensis SH-6
  0.00	1	1	G	1699375	                Natribaculum
  0.00	1	0	G	2765402	                Natrarchaeobaculum
  0.00	1	1	S	745377	                  Natrarchaeobaculum aegyptiacum
  0.00	17	0	O	1644055	            Haloferacales
  0.00	10	0	F	1963271	              Halorubraceae
  0.00	5	1	G	56688	                Halorubrum
  0.00	2	0	G1	2642239	                  unclassified Halorubrum
  0.00	1	1	S	634157	                    Halorubrum sp. PV6
  0.00	1	1	S	2949307	                    Halorubrum sp. 1-13-X8
  0.00	1	0	S	2247	                  Halorubrum lacusprofundi
  0.00	1	1	S1	416348	                    Halorubrum lacusprofundi ATCC 49239
  0.00	1	1	S	2739057	                  Halorubrum salinarum
  0.00	3	0	G	1075397	                Halolamina
  0.00	3	0	G1	2634974	                  unclassified Halolamina
  0.00	3	3	S	1853690	                    Halolamina sp. CBA1230
  0.00	2	0	G	43927	                Halobaculum
  0.00	1	1	S	2743090	                  Halobaculum halophilum
  0.00	1	1	S	2872158	                  Halobaculum rubrum
  0.00	7	0	F	1644056	              Haloferacaceae
  0.00	3	1	G	376170	                Haloplanus
  0.00	1	1	S	660522	                  Haloplanus aerogenes
  0.00	1	0	G1	2617521	                  unclassified Haloplanus
  0.00	1	1	S	2949993	                    Haloplanus sp. GDY1
  0.00	3	0	G	1073986	                Halobellus
  0.00	2	2	S	1379040	                  Halobellus ramosii
  0.00	1	1	S	699433	                  Halobellus limi
  0.00	1	0	G	2251	                Haloferax
  0.00	1	0	S	2252	                  Haloferax mediterranei
  0.00	1	1	S1	523841	                    Haloferax mediterranei ATCC 33500
  0.00	22	0	C	224756	          Methanomicrobia
  0.00	11	0	O	94695	            Methanosarcinales
  0.00	11	0	F	2206	              Methanosarcinaceae
  0.00	10	1	G	2207	                Methanosarcina
  0.00	3	2	S	2208	                  Methanosarcina barkeri
  0.00	1	1	S1	1434109	                    Methanosarcina barkeri str. Wiesmoor
  0.00	2	2	S	1715806	                  Methanosarcina flavescens
  0.00	1	1	S	2209	                  Methanosarcina mazei
  0.00	1	0	S	2214	                  Methanosarcina acetivorans
  0.00	1	1	S1	188937	                    Methanosarcina acetivorans C2A
  0.00	1	0	S	418008	                  Methanosarcina horonobensis
  0.00	1	1	S1	1434110	                    Methanosarcina horonobensis HB-1 = JCM 15518
  0.00	1	0	G1	2644672	                  unclassified Methanosarcina
  0.00	1	1	S	1434100	                    Methanosarcina sp. MTP4
  0.00	1	0	G	2225	                Methanococcoides
  0.00	1	0	S	29291	                  Methanococcoides burtonii
  0.00	1	1	S1	259564	                    Methanococcoides burtonii DSM 6242
  0.00	7	0	O	2191	            Methanomicrobiales
  0.00	6	0	F	2194	              Methanomicrobiaceae
  0.00	3	0	G	45989	                Methanoculleus
  0.00	2	0	S	83986	                  Methanoculleus bourgensis
  0.00	2	2	S1	1201294	                    Methanoculleus bourgensis MS2
  0.00	1	0	S	2198	                  Methanoculleus marisnigri
  0.00	1	1	S1	368407	                    Methanoculleus marisnigri JR1
  0.00	2	0	G	81416	                Methanofollis
  0.00	2	0	S	2201	                  Methanofollis liminatans
  0.00	2	2	S1	28892	                    Methanofollis liminatans DSM 4140
  0.00	1	0	G	2314	                Methanoplanus
  0.00	1	0	S	2315	                  Methanoplanus limicola
  0.00	1	1	S1	937775	                    Methanoplanus limicola DSM 2279
  0.00	1	0	F	1198451	              Methanoregulaceae
  0.00	1	0	G	395331	                Methanoregula
  0.00	1	0	S	358766	                  Methanoregula boonei
  0.00	1	1	S1	456442	                    Methanoregula boonei 6A8
  0.00	3	0	O	2905377	            Methanotrichales
  0.00	3	0	F	143067	              Methanotrichaceae
  0.00	3	0	G	2222	                Methanothrix
  0.00	3	0	S	301375	                  Methanothrix harundinacea
  0.00	3	3	S1	1110509	                    Methanosaeta harundinacea 6Ac
  0.00	1	0	O	570264	            Methanocellales
  0.00	1	0	F	570265	              Methanocellaceae
  0.00	1	0	G	570266	                Methanocella
  0.00	1	0	S	1175445	                  Methanocella arvoryzae
  0.00	1	1	S1	351160	                    Methanocella arvoryzae MRE50
  0.00	31	0	P1	2283794	        Methanomada group
  0.00	20	0	C	183925	          Methanobacteria
  0.00	20	0	O	2158	            Methanobacteriales
  0.00	20	0	F	2159	              Methanobacteriaceae
  0.00	14	0	G	2172	                Methanobrevibacter
  0.00	5	0	G1	2638681	                  unclassified Methanobrevibacter
  0.00	4	4	S	1609968	                    Methanobrevibacter sp. YE315
  0.00	1	1	S	224719	                    Methanobrevibacter sp. AbM4
  0.00	4	4	S	230361	                  Methanobrevibacter millerae
  0.00	3	2	S	2173	                  Methanobrevibacter smithii
  0.00	1	1	S1	420247	                    Methanobrevibacter smithii ATCC 35061
  0.00	2	2	S	39441	                  Methanobrevibacter arboriphilus
  0.00	3	0	G	2160	                Methanobacterium
  0.00	2	2	S	59277	                  Methanobacterium subterraneum
  0.00	1	1	S	868131	                  Methanobacterium paludis
  0.00	3	0	G	2316	                Methanosphaera
  0.00	2	0	G1	2643926	                  unclassified Methanosphaera
  0.00	2	2	S	1789762	                    Methanosphaera sp. BMS
  0.00	1	1	S	2317	                  Methanosphaera stadtmanae
  0.00	11	0	C	183939	          Methanococci
  0.00	11	0	O	2182	            Methanococcales
  0.00	7	0	F	2183	              Methanococcaceae
  0.00	7	0	G	2184	                Methanococcus
  0.00	3	3	S	39152	                  Methanococcus maripaludis
  0.00	2	0	S	2187	                  Methanococcus vannielii
  0.00	2	2	S1	406327	                    Methanococcus vannielii SB
  0.00	2	0	S	42879	                  Methanococcus aeolicus
  0.00	2	2	S1	419665	                    Methanococcus aeolicus Nankai-3
  0.00	3	0	F	196117	              Methanocaldococcaceae
  0.00	3	0	G	196118	                Methanocaldococcus
  0.00	2	0	S	73913	                  Methanocaldococcus vulcanius
  0.00	2	2	S1	579137	                    Methanocaldococcus vulcanius M7
  0.00	1	0	S	67760	                  Methanocaldococcus infernus
  0.00	1	1	S1	573063	                    Methanocaldococcus infernus ME
  0.00	1	0	O1	114584	              Methanococcales incertae sedis
  0.00	1	0	G	2607661	                Methanofervidicoccus
  0.00	1	0	G1	2624956	                  unclassified Methanofervidicoccus
  0.00	1	1	S	2607662	                    Methanofervidicoccus sp. A16
  0.00	3	0	C	183968	        Thermococci
  0.00	3	0	O	2258	          Thermococcales
  0.00	3	0	F	2259	            Thermococcaceae
  0.00	3	2	G	2263	              Thermococcus
  0.00	1	0	S	2264	                Thermococcus celer
  0.00	1	1	S1	1293037	                  Thermococcus celer Vu 13 = JCM 8558
  0.00	2	0	C	183980	        Archaeoglobi
  0.00	2	0	O	2231	          Archaeoglobales
  0.00	2	0	F	2232	            Archaeoglobaceae
  0.00	2	0	G	2233	              Archaeoglobus
  0.00	1	1	S	2234	                Archaeoglobus fulgidus
  0.00	1	0	S	58290	                Archaeoglobus veneficus
  0.00	1	1	S1	693661	                  Archaeoglobus veneficus SNP6
  0.00	1	0	C	183988	        Methanopyri
  0.00	1	0	O	68985	          Methanopyrales
  0.00	1	0	F	183713	            Methanopyraceae
  0.00	1	0	G	2319	              Methanopyrus
  0.00	1	1	G1	2684913	                unclassified Methanopyrus
  0.00	20	0	D1	1783275	      TACK group
  0.00	13	0	P	651137	        Thaumarchaeota
  0.00	7	0	O	31932	          Nitrosopumilales
  0.00	7	0	F	338190	            Nitrosopumilaceae
  0.00	3	1	G	338191	              Nitrosopumilus
  0.00	1	1	S	1580092	                Nitrosopumilus adriaticus
  0.00	1	1	S	1959104	                Nitrosopumilus oxyclinae
  0.00	3	0	G	1007082	              Nitrosarchaeum
  0.00	3	0	G1	2641124	                unclassified Nitrosarchaeum
  0.00	3	3	S	2259673	                  Nitrosarchaeum sp. AC2
  0.00	1	0	G	1993653	              Candidatus Nitrosomarinus
  0.00	1	1	S	1898749	                Candidatus Nitrosomarinus catalina
  0.00	3	0	P1	651142	          Thaumarchaeota incertae sedis
  0.00	2	0	G	1825023	            Candidatus Nitrosotenuis
  0.00	2	2	S	1603555	              Candidatus Nitrosotenuis cloacae
  0.00	1	0	G	1078904	            Candidatus Nitrosotalea
  0.00	1	1	S	1903276	              Candidatus Nitrosotalea okcheonensis
  0.00	3	0	C	1643678	          Nitrososphaeria
  0.00	2	0	O	1033996	            Nitrososphaerales
  0.00	2	0	F	1033997	              Nitrososphaeraceae
  0.00	2	0	G	1826864	                Candidatus Nitrosocosmicus
  0.00	2	2	S	1826872	                  Candidatus Nitrosocosmicus hydrocola
  0.00	1	0	O	1968909	            Candidatus Nitrosocaldales
  0.00	1	0	F	1968910	              Candidatus Nitrosocaldaceae
  0.00	1	1	G	498374	                Candidatus Nitrosocaldus
  0.00	7	0	P	28889	        Crenarchaeota
  0.00	7	0	C	183924	          Thermoprotei
  0.00	3	0	O	2281	            Sulfolobales
  0.00	3	0	F	118883	              Sulfolobaceae
  0.00	2	0	G	12914	                Acidianus
  0.00	2	0	S	563177	                  Acidianus hospitalis
  0.00	2	2	S1	933801	                    Acidianus hospitalis W1
  0.00	1	0	G	69655	                Sulfurisphaera
  0.00	1	1	S	69656	                  Sulfurisphaera ohwakuensis
  0.00	2	0	O	2266	            Thermoproteales
  0.00	2	0	F	2267	              Thermoproteaceae
  0.00	2	0	G	2276	                Pyrobaculum
  0.00	1	0	S	13773	                  Pyrobaculum aerophilum
  0.00	1	1	S1	178306	                    Pyrobaculum aerophilum str. IM2
  0.00	1	0	S	121277	                  Pyrobaculum arsenaticum
  0.00	1	1	S1	340102	                    Pyrobaculum arsenaticum DSM 13514
  0.00	1	0	O	114380	            Desulfurococcales
  0.00	1	0	F	2307	              Pyrodictiaceae
  0.00	1	0	G	54251	                Pyrolobus
  0.00	1	0	S	54252	                  Pyrolobus fumarii
  0.00	1	1	S1	694429	                    Pyrolobus fumarii 1A
  0.00	1	0	O	2856582	            Thermofilales
  0.00	1	0	F	114378	              Thermofilaceae
  0.00	1	0	G	2268	                Thermofilum
  0.00	1	0	S	2269	                  Thermofilum pendens
  0.00	1	1	S1	368408	                    Thermofilum pendens Hrk 5
  0.00	8	0	P	2283796	      Candidatus Thermoplasmatota
  0.00	8	0	C	183967	        Thermoplasmata
  0.00	7	0	O	2301	          Thermoplasmatales
